,Calorie_Intake,Calorie_burned,Hours_of_Sleep,Weight_loss,Diet_Carbs,Diet_fat
1,1796,1940,6,0.0413654618,1,0
2,1856,1923,7,0.0179384203,0,1
3,1822,1907,7,0.0233773377,0,1
4,1950,1902,7,-0.0126615669,0,1
5,1909,1927,7,0.0047468354,0,1
6,2041,1923,7,-0.0343422584,0,1
7,1880,1906,7,0.0071193866,0,1
8,2107,1903,6,-0.0537589027,0,1
9,2163,1921,6,-0.0642743222,0,1
10,1921,1957,7,0.0094936709,0,1
11,2172,1993,7,-0.0473044397,0,1
12,1644,1921,7,0.0742627346,1,0
13,1798,1920,6,0.0341627062,1,0
14,2174,1959,6,-0.0616355811,0,1
15,1656,1920,6,0.0762922322,1,0
16,1696,1940,8,0.0644802962,1,0
17,1608,1935,7,0.0950581395,1,0
18,1943,1908,7,-0.0093010896,0,1
19,2142,1993,8,-0.0428120516,0,1
20,2157,1933,7,-0.0636363636,0,1
21,2030,1919,6,-0.031019037,0,1
22,2167,1924,8,-0.0679709335,0,1
23,1797,1927,6,0.036738149,1,0
24,1650,1928,7,0.0740346205,1,0
25,2189,1918,7,-0.0718071012,0,1
26,2104,1931,7,-0.0460351251,0,1
27,2092,1975,6,-0.0314824798,0,1
28,2066,1987,6,-0.0220790137,0,1
29,2126,1911,7,-0.0611142695,0,1
30,1972,1969,8,-0.0008776742,0,1
31,1814,1927,7,0.0311209033,0,1
32,1508,1948,7,0.1268011527,1,0
33,1724,1920,6,0.0552209401,1,0
34,1837,1903,6,0.0175178619,0,1
35,2034,1979,8,-0.0154103853,0,1
36,2018,1911,8,-0.0304458961,0,1
37,1967,1983,8,0.0043490228,0,1
38,1972,1923,7,-0.014386377,0,1
39,2024,1925,7,-0.0280532729,0,1
40,2197,1903,8,-0.0865039694,0,1
41,1550,1955,7,0.1112331777,1,0
42,1634,1924,8,0.0766666667,1,0
43,2084,1967,6,-0.0307692308,0,1
44,1657,1932,8,0.0732604639,1,0
45,2042,1909,8,-0.0371030641,0,1
46,2100,1969,8,-0.0366582844,0,1
47,1950,1915,6,-0.0093548387,0,1
48,2003,1934,6,-0.0186046512,0,1
49,1520,1980,8,0.1281851129,1,0
50,2049,1960,7,-0.0259097525,0,1
