,Calorie_Intake,Calorie_burned,Hours_of_Sleep,Weight_loss
1,1811,1951,7,0.0399885747
2,1818,1996,8,0.0514021393
3,2007,1969,8,-0.0110181713
4,1791,1942,7,0.042026162
5,1698,1935,6,0.0675398633
6,1611,1925,7,0.085372485
7,2132,1931,8,-0.0538111795
8,2112,1949,8,-0.0459588848
9,1592,1986,8,0.1158235294
10,2187,1972,8,-0.0624310995
11,1857,1969,7,0.0298666667
12,2186,1999,7,-0.0513595166
13,1502,1936,7,0.1218074656
14,2026,1963,8,-0.0168533333
15,2140,1997,6,-0.0379989356
16,2029,1941,7,-0.023655914
17,2077,1944,6,-0.0357855026
18,2128,1939,7,-0.0551663748
19,2194,1985,7,-0.059089624
20,1645,1943,7,0.0807369277
21,2187,1990,7,-0.0540170003
22,1971,1980,7,0.0024187046
23,1869,1932,6,0.0167639257
24,1996,1903,8,-0.0273715125
25,1601,1962,8,0.0955002647
26,1634,1929,6,0.0805457026
27,2050,1950,6,-0.027372463
28,1556,1964,6,0.1132002219
29,2046,1963,7,-0.0230299667
30,2088,1962,6,-0.0334841629
31,1569,1956,8,0.112572759
32,2103,1922,8,-0.052039058
33,2113,1938,7,-0.0460768826
34,2049,1961,6,-0.0233200531
35,1646,1962,7,0.0916739194
36,1956,1979,7,0.0067330211
37,1506,1962,6,0.1316214657
38,1982,1944,7,-0.0102040816
39,1912,1959,6,0.0126372155
40,2110,1967,8,-0.0399330731
41,1801,1998,7,0.0550433082
42,2133,1909,7,-0.0597492665
43,1506,1977,6,0.1340159272
44,1829,1936,7,0.0294847065
45,1607,1915,8,0.0816012725
46,1657,1920,7,0.0758580906
47,1816,1981,8,0.0434828496
48,1982,1961,6,-0.0056939502
49,1700,1907,6,0.0558942541
50,1908,1924,6,0.0045853382
